Vg, I
1.6016016016,1.59e-05
1.60660660661,1.6e-05
1.61161161161,1.61e-05
1.61661661662,1.61e-05
1.62162162162,1.62e-05
1.62662662663,1.63e-05
1.63163163163,1.63e-05
1.63663663664,1.64e-05
1.64164164164,1.65e-05
1.64664664665,1.66e-05
1.65165165165,1.66e-05
1.65665665666,1.67e-05
1.66166166166,1.68e-05
1.66666666667,1.69e-05
1.67167167167,1.69e-05
1.67667667668,1.7e-05
1.68168168168,1.7e-05
1.68668668669,1.71e-05
1.69169169169,1.72e-05
1.6966966967,1.72e-05
1.7017017017,1.73e-05
1.70670670671,1.74e-05
1.71171171171,1.75e-05
1.71671671672,1.75e-05
1.72172172172,1.76e-05
1.72672672673,1.77e-05
1.73173173173,1.77e-05
1.73673673674,1.78e-05
1.74174174174,1.79e-05
1.74674674675,1.79e-05
1.75175175175,1.8e-05
1.75675675676,1.81e-05
1.76176176176,1.81e-05
1.76676676677,1.82e-05
1.77177177177,1.83e-05
1.77677677678,1.83e-05
1.78178178178,1.84e-05
1.78678678679,1.85e-05
1.79179179179,1.86e-05
1.7967967968,1.87e-05
1.8018018018,1.87e-05
1.80680680681,1.88e-05
1.81181181181,1.89e-05
1.81681681682,1.89e-05
1.82182182182,1.9e-05
1.82682682683,1.9e-05
1.83183183183,1.91e-05
1.83683683684,1.92e-05
1.84184184184,1.93e-05
1.84684684685,1.93e-05
1.85185185185,1.94e-05
1.85685685686,1.95e-05
1.86186186186,1.95e-05
1.86686686687,1.96e-05
1.87187187187,1.96e-05
1.87687687688,1.97e-05
1.88188188188,1.98e-05
1.88688688689,1.98e-05
1.89189189189,1.99e-05
1.8968968969,2e-05
1.9019019019,2e-05
1.90690690691,2.01e-05
1.91191191191,2.02e-05
1.91691691692,2.02e-05
1.92192192192,2.03e-05
1.92692692693,2.04e-05
1.93193193193,2.04e-05
1.93693693694,2.05e-05
1.94194194194,2.06e-05
1.94694694695,2.06e-05
1.95195195195,2.07e-05
1.95695695696,2.07e-05
1.96196196196,2.08e-05
1.96696696697,2.09e-05
1.97197197197,2.1e-05
1.97697697698,2.1e-05
1.98198198198,2.11e-05
1.98698698699,2.11e-05
1.99199199199,2.12e-05
1.996996997,2.13e-05
2.002002002,2.14e-05
2.00700700701,2.14e-05
2.01201201201,2.15e-05
2.01701701702,2.16e-05
2.02202202202,2.16e-05
2.02702702703,2.17e-05
2.03203203203,2.18e-05
2.03703703704,2.18e-05
2.04204204204,2.19e-05
2.04704704705,2.2e-05
2.05205205205,2.2e-05
2.05705705706,2.21e-05
2.06206206206,2.22e-05
2.06706706707,2.22e-05
2.07207207207,2.23e-05
2.07707707708,2.24e-05
2.08208208208,2.25e-05
2.08708708709,2.25e-05
2.09209209209,2.26e-05
2.0970970971,2.26e-05
2.1021021021,2.27e-05
2.10710710711,2.27e-05
2.11211211211,2.28e-05
2.11711711712,2.29e-05
2.12212212212,2.3e-05
2.12712712713,2.3e-05
2.13213213213,2.31e-05
2.13713713714,2.31e-05
2.14214214214,2.32e-05
2.14714714715,2.33e-05
2.15215215215,2.33e-05
2.15715715716,2.34e-05
2.16216216216,2.35e-05
2.16716716717,2.35e-05
2.17217217217,2.36e-05
2.17717717718,2.36e-05
2.18218218218,2.37e-05
2.18718718719,2.38e-05
2.19219219219,2.38e-05
2.1971971972,2.39e-05
2.2022022022,2.4e-05
2.20720720721,2.4e-05
2.21221221221,2.41e-05
2.21721721722,2.42e-05
2.22222222222,2.42e-05
2.22722722723,2.43e-05
2.23223223223,2.43e-05
2.23723723724,2.44e-05
2.24224224224,2.45e-05
2.24724724725,2.45e-05
2.25225225225,2.46e-05
2.25725725726,2.47e-05
2.26226226226,2.47e-05
2.26726726727,2.48e-05
2.27227227227,2.48e-05
2.27727727728,2.49e-05
2.28228228228,2.5e-05
2.28728728729,2.51e-05
2.29229229229,2.51e-05
2.2972972973,2.52e-05
2.3023023023,2.52e-05
2.30730730731,2.53e-05
2.31231231231,2.54e-05
2.31731731732,2.54e-05
2.32232232232,2.55e-05
2.32732732733,2.55e-05
2.33233233233,2.56e-05
2.33733733734,2.57e-05
2.34234234234,2.57e-05
2.34734734735,2.58e-05
2.35235235235,2.58e-05
2.35735735736,2.59e-05
2.36236236236,2.59e-05
2.36736736737,2.6e-05
2.37237237237,2.61e-05
2.37737737738,2.61e-05
2.38238238238,2.62e-05
2.38738738739,2.63e-05
2.39239239239,2.63e-05
2.3973973974,2.64e-05
2.4024024024,2.65e-05
2.40740740741,2.65e-05
2.41241241241,2.66e-05
2.41741741742,2.66e-05
2.42242242242,2.67e-05
2.42742742743,2.67e-05
2.43243243243,2.68e-05
2.43743743744,2.69e-05
2.44244244244,2.69e-05
2.44744744745,2.7e-05
2.45245245245,2.71e-05
2.45745745746,2.71e-05
2.46246246246,2.72e-05
2.46746746747,2.72e-05
2.47247247247,2.73e-05
2.47747747748,2.73e-05
2.48248248248,2.74e-05
2.48748748749,2.75e-05
2.49249249249,2.75e-05
2.4974974975,2.76e-05
2.5025025025,2.77e-05
2.50750750751,2.77e-05
2.51251251251,2.78e-05
2.51751751752,2.79e-05
2.52252252252,2.79e-05
2.52752752753,2.8e-05
2.53253253253,2.8e-05
2.53753753754,2.81e-05
2.54254254254,2.82e-05
2.54754754755,2.82e-05
2.55255255255,2.83e-05
2.55755755756,2.83e-05
2.56256256256,2.84e-05
2.56756756757,2.84e-05
2.57257257257,2.85e-05
2.57757757758,2.86e-05
2.58258258258,2.86e-05
2.58758758759,2.87e-05
2.59259259259,2.87e-05
2.5975975976,2.88e-05
2.6026026026,2.89e-05
2.60760760761,2.89e-05
2.61261261261,2.9e-05
2.61761761762,2.91e-05
2.62262262262,2.91e-05
2.62762762763,2.91e-05
2.63263263263,2.92e-05
2.63763763764,2.93e-05
2.64264264264,2.93e-05
2.64764764765,2.94e-05
2.65265265265,2.94e-05
2.65765765766,2.95e-05
2.66266266266,2.95e-05
2.66766766767,2.96e-05
2.67267267267,2.96e-05
2.67767767768,2.97e-05
2.68268268268,2.98e-05
2.68768768769,2.98e-05
2.69269269269,2.99e-05
2.6976976977,2.99e-05
2.7027027027,3e-05
2.70770770771,3.01e-05
2.71271271271,3.02e-05
2.71771771772,3.02e-05
2.72272272272,3.03e-05
2.72772772773,3.03e-05
2.73273273273,3.03e-05
2.73773773774,3.04e-05
2.74274274274,3.05e-05
2.74774774775,3.05e-05
2.75275275275,3.06e-05
2.75775775776,3.07e-05
2.76276276276,3.07e-05
2.76776776777,3.08e-05
2.77277277277,3.08e-05
2.77777777778,3.09e-05
2.78278278278,3.09e-05
2.78778778779,3.1e-05
2.79279279279,3.11e-05
2.7977977978,3.11e-05
2.8028028028,3.12e-05
2.80780780781,3.12e-05
2.81281281281,3.13e-05
2.81781781782,3.14e-05
2.82282282282,3.14e-05
2.82782782783,3.15e-05
2.83283283283,3.15e-05
2.83783783784,3.16e-05
2.84284284284,3.16e-05
2.84784784785,3.17e-05
2.85285285285,3.17e-05
2.85785785786,3.18e-05
2.86286286286,3.18e-05
2.86786786787,3.19e-05
2.87287287287,3.2e-05
2.87787787788,3.2e-05
2.88288288288,3.21e-05
2.88788788789,3.22e-05
2.89289289289,3.22e-05
2.8978978979,3.23e-05
2.9029029029,3.23e-05
2.90790790791,3.24e-05
2.91291291291,3.24e-05
2.91791791792,3.25e-05
2.92292292292,3.25e-05
2.92792792793,3.26e-05
2.93293293293,3.27e-05
2.93793793794,3.27e-05
2.94294294294,3.27e-05
2.94794794795,3.28e-05
2.95295295295,3.29e-05
2.95795795796,3.29e-05
2.96296296296,3.3e-05
2.96796796797,3.3e-05
2.97297297297,3.31e-05
2.97797797798,3.31e-05
2.98298298298,3.32e-05
2.98798798799,3.33e-05
2.99299299299,3.33e-05
2.997997998,3.34e-05
3.003003003,3.34e-05
3.00800800801,3.35e-05
3.01301301301,3.35e-05
3.01801801802,3.36e-05
3.02302302302,3.36e-05
3.02802802803,3.37e-05
3.03303303303,3.38e-05
3.03803803804,3.38e-05
3.04304304304,3.39e-05
3.04804804805,3.39e-05
3.05305305305,3.4e-05
3.05805805806,3.41e-05
3.06306306306,3.41e-05
3.06806806807,3.42e-05
3.07307307307,3.42e-05
3.07807807808,3.43e-05
3.08308308308,3.43e-05
3.08808808809,3.44e-05
3.09309309309,3.45e-05
3.0980980981,3.45e-05
3.1031031031,3.45e-05
3.10810810811,3.46e-05
3.11311311311,3.47e-05
3.11811811812,3.47e-05
3.12312312312,3.48e-05
3.12812812813,3.48e-05
3.13313313313,3.49e-05
3.13813813814,3.49e-05
3.14314314314,3.5e-05
3.14814814815,3.51e-05
3.15315315315,3.51e-05
3.15815815816,3.52e-05
3.16316316316,3.53e-05
3.16816816817,3.53e-05
3.17317317317,3.54e-05
3.17817817818,3.54e-05
3.18318318318,3.55e-05
3.18818818819,3.55e-05
3.19319319319,3.55e-05
3.1981981982,3.56e-05
3.2032032032,3.57e-05
3.20820820821,3.57e-05
3.21321321321,3.58e-05
3.21821821822,3.59e-05
3.22322322322,3.59e-05
3.22822822823,3.6e-05
3.23323323323,3.6e-05
3.23823823824,3.61e-05
3.24324324324,3.61e-05
3.24824824825,3.62e-05
3.25325325325,3.63e-05
3.25825825826,3.63e-05
3.26326326326,3.63e-05
3.26826826827,3.64e-05
3.27327327327,3.64e-05
3.27827827828,3.65e-05
3.28328328328,3.65e-05
3.28828828829,3.66e-05
3.29329329329,3.67e-05
3.2982982983,3.67e-05
3.3033033033,3.68e-05
3.30830830831,3.68e-05
3.31331331331,3.69e-05
3.31831831832,3.69e-05
3.32332332332,3.7e-05
3.32832832833,3.71e-05
3.33333333333,3.71e-05
3.33833833834,3.71e-05
3.34334334334,3.72e-05
3.34834834835,3.73e-05
3.35335335335,3.74e-05
3.35835835836,3.74e-05
3.36336336336,3.75e-05
3.36836836837,3.75e-05
3.37337337337,3.75e-05
3.37837837838,3.76e-05
3.38338338338,3.76e-05
3.38838838839,3.77e-05
3.39339339339,3.77e-05
3.3983983984,3.78e-05
3.4034034034,3.79e-05
3.40840840841,3.79e-05
3.41341341341,3.79e-05
3.41841841842,3.8e-05
3.42342342342,3.81e-05
3.42842842843,3.81e-05
3.43343343343,3.82e-05
3.43843843844,3.82e-05
3.44344344344,3.83e-05
3.44844844845,3.83e-05
3.45345345345,3.83e-05
3.45845845846,3.84e-05
3.46346346346,3.85e-05
3.46846846847,3.86e-05
3.47347347347,3.86e-05
3.47847847848,3.86e-05
3.48348348348,3.87e-05
3.48848848849,3.87e-05
3.49349349349,3.88e-05
3.4984984985,3.88e-05
3.5035035035,3.89e-05
3.50850850851,3.9e-05
3.51351351351,3.9e-05
3.51851851852,3.91e-05
3.52352352352,3.91e-05
3.52852852853,3.92e-05
3.53353353353,3.92e-05
3.53853853854,3.93e-05
3.54354354354,3.93e-05
3.54854854855,3.94e-05
3.55355355355,3.95e-05
3.55855855856,3.95e-05
3.56356356356,3.95e-05
3.56856856857,3.96e-05
3.57357357357,3.96e-05
3.57857857858,3.97e-05
3.58358358358,3.98e-05
3.58858858859,3.98e-05
3.59359359359,3.99e-05
3.5985985986,3.99e-05
3.6036036036,4e-05
3.60860860861,4e-05
3.61361361361,4.01e-05
3.61861861862,4.01e-05
3.62362362362,4.02e-05
3.62862862863,4.03e-05
3.63363363363,4.03e-05
3.63863863864,4.03e-05
3.64364364364,4.04e-05
3.64864864865,4.05e-05
3.65365365365,4.05e-05
3.65865865866,4.05e-05
3.66366366366,4.06e-05
3.66866866867,4.07e-05
3.67367367367,4.07e-05
3.67867867868,4.07e-05
3.68368368368,4.08e-05
3.68868868869,4.08e-05
3.69369369369,4.09e-05
3.6986986987,4.09e-05
3.7037037037,4.1e-05
3.70870870871,4.1e-05
3.71371371371,4.11e-05
3.71871871872,4.12e-05
3.72372372372,4.12e-05
3.72872872873,4.12e-05
3.73373373373,4.13e-05
3.73873873874,4.14e-05
3.74374374374,4.14e-05
3.74874874875,4.15e-05
3.75375375375,4.15e-05
3.75875875876,4.16e-05
3.76376376376,4.16e-05
3.76876876877,4.17e-05
3.77377377377,4.17e-05
3.77877877878,4.18e-05
3.78378378378,4.18e-05
3.78878878879,4.19e-05
3.79379379379,4.19e-05
3.7987987988,4.2e-05
3.8038038038,4.2e-05
3.80880880881,4.21e-05
3.81381381381,4.22e-05
3.81881881882,4.22e-05
3.82382382382,4.23e-05
3.82882882883,4.23e-05
3.83383383383,4.23e-05
3.83883883884,4.24e-05
3.84384384384,4.25e-05
3.84884884885,4.25e-05
3.85385385385,4.25e-05
3.85885885886,4.26e-05
3.86386386386,4.26e-05
3.86886886887,4.27e-05
3.87387387387,4.28e-05
3.87887887888,4.28e-05
3.88388388388,4.28e-05
3.88888888889,4.29e-05
3.89389389389,4.29e-05
3.8988988989,4.3e-05
3.9039039039,4.3e-05
3.90890890891,4.31e-05
3.91391391391,4.32e-05
3.91891891892,4.32e-05
3.92392392392,4.33e-05
3.92892892893,4.33e-05
3.93393393393,4.33e-05
3.93893893894,4.34e-05
3.94394394394,4.34e-05
3.94894894895,4.35e-05
3.95395395395,4.35e-05
3.95895895896,4.36e-05
3.96396396396,4.36e-05
3.96896896897,4.37e-05
3.97397397397,4.37e-05
3.97897897898,4.38e-05
3.98398398398,4.39e-05
3.98898898899,4.39e-05
3.99399399399,4.39e-05
3.998998999,4.4e-05
4.004004004,4.42e-05
4.00900900901,4.42e-05
4.01401401401,4.42e-05
4.01901901902,4.43e-05
4.02402402402,4.43e-05
4.02902902903,4.44e-05
4.03403403403,4.44e-05
4.03903903904,4.45e-05
4.04404404404,4.45e-05
4.04904904905,4.46e-05
4.05405405405,4.46e-05
4.05905905906,4.47e-05
4.06406406406,4.47e-05
4.06906906907,4.47e-05
4.07407407407,4.48e-05
4.07907907908,4.49e-05
4.08408408408,4.49e-05
4.08908908909,4.5e-05
4.09409409409,4.5e-05
4.0990990991,4.51e-05
4.1041041041,4.51e-05
4.10910910911,4.52e-05
4.11411411411,4.52e-05
4.11911911912,4.52e-05
4.12412412412,4.53e-05
4.12912912913,4.53e-05
4.13413413413,4.54e-05
4.13913913914,4.54e-05
4.14414414414,4.55e-05
4.14914914915,4.55e-05
4.15415415415,4.56e-05
4.15915915916,4.56e-05
4.16416416416,4.57e-05
4.16916916917,4.58e-05
4.17417417417,4.58e-05
4.17917917918,4.58e-05
4.18418418418,4.59e-05
4.18918918919,4.59e-05
4.19419419419,4.59e-05
4.1991991992,4.6e-05
4.2042042042,4.61e-05
4.20920920921,4.61e-05
4.21421421421,4.62e-05
4.21921921922,4.62e-05
4.22422422422,4.62e-05
4.22922922923,4.63e-05
4.23423423423,4.64e-05
4.23923923924,4.64e-05
4.24424424424,4.65e-05
4.24924924925,4.65e-05
4.25425425425,4.66e-05
4.25925925926,4.67e-05
4.26426426426,4.67e-05
4.26926926927,4.67e-05
4.27427427427,4.68e-05
4.27927927928,4.68e-05
4.28428428428,4.69e-05
4.28928928929,4.69e-05
4.29429429429,4.7e-05
4.2992992993,4.71e-05
4.3043043043,4.71e-05
4.30930930931,4.71e-05
4.31431431431,4.72e-05
4.31931931932,4.72e-05
4.32432432432,4.73e-05
4.32932932933,4.73e-05
4.33433433433,4.74e-05
4.33933933934,4.74e-05
4.34434434434,4.75e-05
4.34934934935,4.75e-05
4.35435435435,4.76e-05
4.35935935936,4.76e-05
4.36436436436,4.76e-05
4.36936936937,4.77e-05
4.37437437437,4.78e-05
4.37937937938,4.78e-05
4.38438438438,4.78e-05
4.38938938939,4.79e-05
4.39439439439,4.79e-05
4.3993993994,4.8e-05
4.4044044044,4.81e-05
4.40940940941,4.81e-05
4.41441441441,4.81e-05
4.41941941942,4.82e-05
4.42442442442,4.83e-05
4.42942942943,4.83e-05
4.43443443443,4.83e-05
4.43943943944,4.84e-05
4.44444444444,4.85e-05
4.44944944945,4.85e-05
4.45445445445,4.85e-05
4.45945945946,4.85e-05
4.46446446446,4.86e-05
4.46946946947,4.86e-05
4.47447447447,4.87e-05
4.47947947948,4.88e-05
4.48448448448,4.88e-05
4.48948948949,4.88e-05
4.49449449449,4.89e-05
4.4994994995,4.89e-05
4.5045045045,4.9e-05
4.50950950951,4.91e-05
4.51451451451,4.91e-05
4.51951951952,4.91e-05
4.52452452452,4.92e-05
4.52952952953,4.92e-05
4.53453453453,4.93e-05
4.53953953954,4.93e-05
4.54454454454,4.94e-05
4.54954954955,4.94e-05
4.55455455455,4.95e-05
4.55955955956,4.95e-05
4.56456456456,4.96e-05
4.56956956957,4.96e-05
4.57457457457,4.96e-05
4.57957957958,4.97e-05
4.58458458458,4.97e-05
4.58958958959,4.98e-05
4.59459459459,4.98e-05
4.5995995996,4.99e-05
4.6046046046,4.99e-05
4.60960960961,4.99e-05
4.61461461461,5e-05
4.61961961962,5.01e-05
4.62462462462,5.01e-05
4.62962962963,5.01e-05
4.63463463463,5.02e-05
4.63963963964,5.02e-05
4.64464464464,5.03e-05
4.64964964965,5.03e-05
4.65465465465,5.04e-05
4.65965965966,5.04e-05
4.66466466466,5.05e-05
4.66966966967,5.05e-05
4.67467467467,5.06e-05
4.67967967968,5.07e-05
4.68468468468,5.07e-05
4.68968968969,5.07e-05
4.69469469469,5.08e-05
4.6996996997,5.08e-05
4.7047047047,5.08e-05
4.70970970971,5.08e-05
4.71471471471,5.09e-05
4.71971971972,5.1e-05
4.72472472472,5.1e-05
4.72972972973,5.1e-05
4.73473473473,5.11e-05
4.73973973974,5.11e-05
4.74474474474,5.12e-05
4.74974974975,5.12e-05
4.75475475475,5.13e-05
4.75975975976,5.13e-05
4.76476476476,5.14e-05
4.76976976977,5.14e-05
4.77477477477,5.14e-05
4.77977977978,5.15e-05
4.78478478478,5.16e-05
4.78978978979,5.16e-05
4.79479479479,5.17e-05
4.7997997998,5.17e-05
4.8048048048,5.17e-05
4.80980980981,5.18e-05
4.81481481481,5.19e-05
4.81981981982,5.19e-05
4.82482482482,5.19e-05
4.82982982983,5.2e-05
4.83483483483,5.2e-05
4.83983983984,5.21e-05
4.84484484484,5.21e-05
4.84984984985,5.22e-05
4.85485485485,5.22e-05
4.85985985986,5.23e-05
4.86486486486,5.23e-05
4.86986986987,5.23e-05
4.87487487487,5.24e-05
4.87987987988,5.24e-05
4.88488488488,5.25e-05
4.88988988989,5.25e-05
4.89489489489,5.26e-05
4.8998998999,5.26e-05
4.9049049049,5.27e-05
4.90990990991,5.28e-05
4.91491491491,5.28e-05
4.91991991992,5.28e-05
4.92492492492,5.29e-05
4.92992992993,5.29e-05
4.93493493493,5.3e-05
4.93993993994,5.3e-05
4.94494494494,5.31e-05
4.94994994995,5.31e-05
4.95495495495,5.32e-05
4.95995995996,5.32e-05
4.96496496496,5.32e-05
4.96996996997,5.32e-05
4.97497497497,5.33e-05
4.97997997998,5.34e-05
4.98498498498,5.34e-05
4.98998998999,5.35e-05
4.99499499499,5.35e-05
5.0,5.36e-05
