Vg, I
1.32632632633,0.00046
1.33133133133,0.00047
1.33633633634,0.00048
1.34134134134,0.00048
1.34634634635,0.00049
1.35135135135,0.00049
1.35635635636,0.0005
1.36136136136,0.00051
1.36636636637,0.00051
1.37137137137,0.00052
1.37637637638,0.00052
1.38138138138,0.00053
1.38638638639,0.00054
1.39139139139,0.00054
1.3963963964,0.00055
1.4014014014,0.00056
1.40640640641,0.00056
1.41141141141,0.00057
1.41641641642,0.00058
1.42142142142,0.00058
1.42642642643,0.00059
1.43143143143,0.00059
1.43643643644,0.0006
1.44144144144,0.00061
1.44644644645,0.00062
1.45145145145,0.00062
1.45645645646,0.00063
1.46146146146,0.00063
1.46646646647,0.00064
1.47147147147,0.00065
1.47647647648,0.00065
1.48148148148,0.00066
1.48648648649,0.00067
1.49149149149,0.00068
1.4964964965,0.00068
1.5015015015,0.00069
1.50650650651,0.0007
1.51151151151,0.0007
1.51651651652,0.00071
1.52152152152,0.00072
1.52652652653,0.00073
1.53153153153,0.00073
1.53653653654,0.00074
1.54154154154,0.00075
1.54654654655,0.00076
1.55155155155,0.00076
1.55655655656,0.00077
1.56156156156,0.00078
1.56656656657,0.00078
1.57157157157,0.00079
1.57657657658,0.0008
1.58158158158,0.00081
1.58658658659,0.00081
1.59159159159,0.00082
1.5965965966,0.00083
1.6016016016,0.00084
1.60660660661,0.00084
1.61161161161,0.00085
1.61661661662,0.00086
1.62162162162,0.00087
1.62662662663,0.00088
1.63163163163,0.00088
1.63663663664,0.00089
1.64164164164,0.0009
1.64664664665,0.00091
1.65165165165,0.00092
1.65665665666,0.00092
1.66166166166,0.00093
1.66666666667,0.00094
1.67167167167,0.00095
1.67667667668,0.00096
1.68168168168,0.00096
1.68668668669,0.00097
1.69169169169,0.00098
1.6966966967,0.00099
1.7017017017,0.001
1.70670670671,0.001
1.71171171171,0.00101
1.71671671672,0.00102
1.72172172172,0.00103
1.72672672673,0.00104
1.73173173173,0.00105
1.73673673674,0.00106
1.74174174174,0.00106
1.74674674675,0.00107
1.75175175175,0.00108
1.75675675676,0.00109
1.76176176176,0.0011
1.76676676677,0.00111
1.77177177177,0.00112
1.77677677678,0.00113
1.78178178178,0.00113
1.78678678679,0.00114
1.79179179179,0.00115
1.7967967968,0.00116
1.8018018018,0.00117
1.80680680681,0.00118
1.81181181181,0.00119
1.81681681682,0.0012
1.82182182182,0.00121
1.82682682683,0.00121
1.83183183183,0.00122
1.83683683684,0.00123
1.84184184184,0.00124
1.84684684685,0.00125
1.85185185185,0.00126
1.85685685686,0.00127
1.86186186186,0.00128
1.86686686687,0.00129
1.87187187187,0.0013
1.87687687688,0.00131
1.88188188188,0.00132
1.88688688689,0.00133
1.89189189189,0.00134
1.8968968969,0.00134
1.9019019019,0.00135
1.90690690691,0.00136
1.91191191191,0.00137
1.91691691692,0.00138
1.92192192192,0.00139
1.92692692693,0.0014
1.93193193193,0.00141
1.93693693694,0.00142
1.94194194194,0.00143
1.94694694695,0.00144
1.95195195195,0.00145
1.95695695696,0.00146
1.96196196196,0.00147
1.96696696697,0.00148
1.97197197197,0.00149
1.97697697698,0.0015
1.98198198198,0.00151
1.98698698699,0.00152
1.99199199199,0.00153
1.996996997,0.00154
2.002002002,0.00155
2.00700700701,0.00156
2.01201201201,0.00157
2.01701701702,0.00158
2.02202202202,0.00159
2.02702702703,0.0016
2.03203203203,0.00161
2.03703703704,0.00162
2.04204204204,0.00164
2.04704704705,0.00165
2.05205205205,0.00166
2.05705705706,0.00167
2.06206206206,0.00168
2.06706706707,0.00169
2.07207207207,0.0017
2.07707707708,0.00171
2.08208208208,0.00172
2.08708708709,0.00173
2.09209209209,0.00174
2.0970970971,0.00175
2.1021021021,0.00176
2.10710710711,0.00177
2.11211211211,0.00178
2.11711711712,0.00179
2.12212212212,0.0018
2.12712712713,0.00181
2.13213213213,0.00182
2.13713713714,0.00183
2.14214214214,0.00185
2.14714714715,0.00186
2.15215215215,0.00187
2.15715715716,0.00188
2.16216216216,0.00189
2.16716716717,0.0019
2.17217217217,0.00191
2.17717717718,0.00192
2.18218218218,0.00193
2.18718718719,0.00194
2.19219219219,0.00196
2.1971971972,0.00197
2.2022022022,0.00198
2.20720720721,0.00199
2.21221221221,0.002
2.21721721722,0.00201
2.22222222222,0.00202
2.22722722723,0.00203
2.23223223223,0.00205
2.23723723724,0.00206
2.24224224224,0.00207
2.24724724725,0.00208
2.25225225225,0.00209
2.25725725726,0.0021
2.26226226226,0.00212
2.26726726727,0.00213
2.27227227227,0.00214
2.27727727728,0.00215
2.28228228228,0.00216
2.28728728729,0.00217
2.29229229229,0.00218
2.2972972973,0.0022
2.3023023023,0.00221
2.30730730731,0.00222
2.31231231231,0.00223
2.31731731732,0.00224
2.32232232232,0.00225
2.32732732733,0.00227
2.33233233233,0.00228
2.33733733734,0.00229
2.34234234234,0.0023
2.34734734735,0.00231
2.35235235235,0.00232
2.35735735736,0.00234
2.36236236236,0.00235
2.36736736737,0.00236
2.37237237237,0.00237
2.37737737738,0.00238
2.38238238238,0.00239
2.38738738739,0.00241
2.39239239239,0.00242
2.3973973974,0.00243
2.4024024024,0.00244
2.40740740741,0.00245
2.41241241241,0.00246
2.41741741742,0.00248
2.42242242242,0.00249
2.42742742743,0.0025
2.43243243243,0.00251
2.43743743744,0.00253
2.44244244244,0.00254
2.44744744745,0.00255
2.45245245245,0.00256
2.45745745746,0.00258
2.46246246246,0.00259
2.46746746747,0.0026
2.47247247247,0.00261
2.47747747748,0.00263
2.48248248248,0.00264
2.48748748749,0.00265
2.49249249249,0.00266
2.4974974975,0.00268
2.5025025025,0.00269
2.50750750751,0.0027
2.51251251251,0.00272
2.51751751752,0.00273
2.52252252252,0.00274
2.52752752753,0.00276
2.53253253253,0.00277
2.53753753754,0.00278
2.54254254254,0.00279
2.54754754755,0.00281
2.55255255255,0.00282
2.55755755756,0.00283
2.56256256256,0.00285
2.56756756757,0.00286
2.57257257257,0.00287
2.57757757758,0.00289
2.58258258258,0.0029
2.58758758759,0.00291
2.59259259259,0.00292
2.5975975976,0.00294
2.6026026026,0.00295
2.60760760761,0.00296
2.61261261261,0.00298
2.61761761762,0.00299
2.62262262262,0.003
2.62762762763,0.00301
2.63263263263,0.00303
2.63763763764,0.00304
2.64264264264,0.00305
2.64764764765,0.00307
2.65265265265,0.00308
2.65765765766,0.00309
2.66266266266,0.00311
2.66766766767,0.00312
2.67267267267,0.00313
2.67767767768,0.00314
2.68268268268,0.00316
2.68768768769,0.00317
2.69269269269,0.00319
2.6976976977,0.0032
2.7027027027,0.00321
2.70770770771,0.00323
2.71271271271,0.00324
2.71771771772,0.00326
2.72272272272,0.00327
2.72772772773,0.00328
2.73273273273,0.0033
2.73773773774,0.00331
2.74274274274,0.00332
2.74774774775,0.00334
2.75275275275,0.00335
2.75775775776,0.00336
2.76276276276,0.00338
2.76776776777,0.00339
2.77277277277,0.00341
2.77777777778,0.00342
2.78278278278,0.00343
2.78778778779,0.00345
2.79279279279,0.00346
2.7977977978,0.00348
2.8028028028,0.00349
2.80780780781,0.0035
2.81281281281,0.00352
2.81781781782,0.00353
2.82282282282,0.00355
2.82782782783,0.00356
2.83283283283,0.00357
2.83783783784,0.00359
2.84284284284,0.0036
2.84784784785,0.00362
2.85285285285,0.00363
2.85785785786,0.00364
2.86286286286,0.00366
2.86786786787,0.00367
2.87287287287,0.00369
2.87787787788,0.0037
2.88288288288,0.00372
2.88788788789,0.00373
2.89289289289,0.00374
2.8978978979,0.00376
2.9029029029,0.00377
2.90790790791,0.00379
2.91291291291,0.0038
2.91791791792,0.00382
2.92292292292,0.00383
2.92792792793,0.00384
2.93293293293,0.00386
2.93793793794,0.00387
2.94294294294,0.00389
2.94794794795,0.0039
2.95295295295,0.00392
2.95795795796,0.00393
2.96296296296,0.00395
2.96796796797,0.00396
2.97297297297,0.00398
2.97797797798,0.00399
2.98298298298,0.00401
2.98798798799,0.00402
2.99299299299,0.00404
2.997997998,0.00405
3.003003003,0.00407
3.00800800801,0.00408
3.01301301301,0.0041
3.01801801802,0.00411
3.02302302302,0.00413
3.02802802803,0.00414
3.03303303303,0.00416
3.03803803804,0.00417
3.04304304304,0.00419
3.04804804805,0.0042
3.05305305305,0.00422
3.05805805806,0.00423
3.06306306306,0.00425
3.06806806807,0.00427
3.07307307307,0.00428
3.07807807808,0.0043
3.08308308308,0.00431
3.08808808809,0.00433
3.09309309309,0.00434
3.0980980981,0.00436
3.1031031031,0.00437
3.10810810811,0.00439
3.11311311311,0.0044
3.11811811812,0.00442
3.12312312312,0.00443
3.12812812813,0.00445
3.13313313313,0.00446
3.13813813814,0.00448
3.14314314314,0.00449
3.14814814815,0.00451
3.15315315315,0.00453
3.15815815816,0.00454
3.16316316316,0.00455
3.16816816817,0.00457
3.17317317317,0.00459
3.17817817818,0.0046
3.18318318318,0.00462
3.18818818819,0.00463
3.19319319319,0.00465
3.1981981982,0.00466
3.2032032032,0.00468
3.20820820821,0.00469
3.21321321321,0.00471
3.21821821822,0.00473
3.22322322322,0.00474
3.22822822823,0.00476
3.23323323323,0.00477
3.23823823824,0.00479
3.24324324324,0.00481
3.24824824825,0.00482
3.25325325325,0.00484
3.25825825826,0.00486
3.26326326326,0.00487
3.26826826827,0.00489
3.27327327327,0.0049
3.27827827828,0.00492
3.28328328328,0.00494
3.28828828829,0.00495
3.29329329329,0.00497
3.2982982983,0.00498
3.3033033033,0.005
3.30830830831,0.00501
3.31331331331,0.00503
3.31831831832,0.00505
3.32332332332,0.00506
3.32832832833,0.00508
3.33333333333,0.0051
3.33833833834,0.00511
3.34334334334,0.00513
3.34834834835,0.00514
3.35335335335,0.00516
3.35835835836,0.00518
3.36336336336,0.00519
3.36836836837,0.00521
3.37337337337,0.00522
3.37837837838,0.00524
3.38338338338,0.00525
3.38838838839,0.00527
3.39339339339,0.00528
3.3983983984,0.0053
3.4034034034,0.00532
3.40840840841,0.00533
3.41341341341,0.00535
3.41841841842,0.00536
3.42342342342,0.00538
3.42842842843,0.0054
3.43343343343,0.00541
3.43843843844,0.00543
3.44344344344,0.00544
3.44844844845,0.00546
3.45345345345,0.00548
3.45845845846,0.00549
3.46346346346,0.00551
3.46846846847,0.00553
3.47347347347,0.00554
3.47847847848,0.00556
3.48348348348,0.00558
3.48848848849,0.00559
3.49349349349,0.00561
3.4984984985,0.00563
3.5035035035,0.00565
3.50850850851,0.00566
3.51351351351,0.00568
3.51851851852,0.0057
3.52352352352,0.00572
3.52852852853,0.00573
3.53353353353,0.00575
3.53853853854,0.00577
3.54354354354,0.00578
3.54854854855,0.0058
3.55355355355,0.00582
3.55855855856,0.00583
3.56356356356,0.00585
3.56856856857,0.00587
3.57357357357,0.00589
3.57857857858,0.0059
3.58358358358,0.00592
3.58858858859,0.00594
3.59359359359,0.00595
3.5985985986,0.00597
3.6036036036,0.00599
3.60860860861,0.006
3.61361361361,0.00602
3.61861861862,0.00604
3.62362362362,0.00605
3.62862862863,0.00607
3.63363363363,0.00609
3.63863863864,0.0061
3.64364364364,0.00612
3.64864864865,0.00614
3.65365365365,0.00616
3.65865865866,0.00617
3.66366366366,0.00619
3.66866866867,0.00621
3.67367367367,0.00622
3.67867867868,0.00624
3.68368368368,0.00626
3.68868868869,0.00628
3.69369369369,0.00629
3.6986986987,0.00631
3.7037037037,0.00633
3.70870870871,0.00634
3.71371371371,0.00636
3.71871871872,0.00638
3.72372372372,0.0064
3.72872872873,0.00641
3.73373373373,0.00643
3.73873873874,0.00645
3.74374374374,0.00647
3.74874874875,0.00648
3.75375375375,0.0065
3.75875875876,0.00652
3.76376376376,0.00654
3.76876876877,0.00656
3.77377377377,0.00657
3.77877877878,0.00659
3.78378378378,0.00661
3.78878878879,0.00663
3.79379379379,0.00665
3.7987987988,0.00666
3.8038038038,0.00668
3.80880880881,0.0067
3.81381381381,0.00672
3.81881881882,0.00673
3.82382382382,0.00675
3.82882882883,0.00677
3.83383383383,0.00679
3.83883883884,0.00681
3.84384384384,0.00682
3.84884884885,0.00684
3.85385385385,0.00686
3.85885885886,0.00687
3.86386386386,0.00689
3.86886886887,0.00691
3.87387387387,0.00693
3.87887887888,0.00694
3.88388388388,0.00696
3.88888888889,0.00698
3.89389389389,0.007
3.8988988989,0.00702
3.9039039039,0.00703
3.90890890891,0.00705
3.91391391391,0.00707
3.91891891892,0.00708
3.92392392392,0.0071
3.92892892893,0.00712
3.93393393393,0.00714
3.93893893894,0.00715
3.94394394394,0.00717
3.94894894895,0.00719
3.95395395395,0.00721
3.95895895896,0.00722
3.96396396396,0.00724
3.96896896897,0.00726
3.97397397397,0.00728
3.97897897898,0.0073
3.98398398398,0.00732
3.98898898899,0.00733
3.99399399399,0.00735
3.998998999,0.00737
4.004004004,0.00741
4.00900900901,0.00743
4.01401401401,0.00745
4.01901901902,0.00747
4.02402402402,0.00748
4.02902902903,0.0075
4.03403403403,0.00752
4.03903903904,0.00754
4.04404404404,0.00756
4.04904904905,0.00757
4.05405405405,0.00759
4.05905905906,0.00761
4.06406406406,0.00763
4.06906906907,0.00765
4.07407407407,0.00766
4.07907907908,0.00768
4.08408408408,0.0077
4.08908908909,0.00772
4.09409409409,0.00774
4.0990990991,0.00775
4.1041041041,0.00777
4.10910910911,0.00779
4.11411411411,0.00781
4.11911911912,0.00783
4.12412412412,0.00785
4.12912912913,0.00786
4.13413413413,0.00788
4.13913913914,0.0079
4.14414414414,0.00792
4.14914914915,0.00794
4.15415415415,0.00796
4.15915915916,0.00797
4.16416416416,0.00799
4.16916916917,0.00801
4.17417417417,0.00803
4.17917917918,0.00805
4.18418418418,0.00807
4.18918918919,0.00809
4.19419419419,0.0081
4.1991991992,0.00812
4.2042042042,0.00814
4.20920920921,0.00816
4.21421421421,0.00818
4.21921921922,0.0082
4.22422422422,0.00822
4.22922922923,0.00824
4.23423423423,0.00826
4.23923923924,0.00828
4.24424424424,0.0083
4.24924924925,0.00831
4.25425425425,0.00833
4.25925925926,0.00835
4.26426426426,0.00837
4.26926926927,0.00839
4.27427427427,0.00841
4.27927927928,0.00843
4.28428428428,0.00845
4.28928928929,0.00847
4.29429429429,0.00849
4.2992992993,0.0085
4.3043043043,0.00852
4.30930930931,0.00854
4.31431431431,0.00856
4.31931931932,0.00858
4.32432432432,0.0086
4.32932932933,0.00862
4.33433433433,0.00864
4.33933933934,0.00866
4.34434434434,0.00868
4.34934934935,0.0087
4.35435435435,0.00872
4.35935935936,0.00874
4.36436436436,0.00876
4.36936936937,0.00878
4.37437437437,0.00879
4.37937937938,0.00881
4.38438438438,0.00883
4.38938938939,0.00885
4.39439439439,0.00887
4.3993993994,0.00889
4.4044044044,0.00891
4.40940940941,0.00893
4.41441441441,0.00895
4.41941941942,0.00897
4.42442442442,0.00899
4.42942942943,0.00901
4.43443443443,0.00903
4.43943943944,0.00905
4.44444444444,0.00907
4.44944944945,0.00909
4.45445445445,0.00911
4.45945945946,0.00913
4.46446446446,0.00915
4.46946946947,0.00917
4.47447447447,0.00918
4.47947947948,0.00921
4.48448448448,0.00923
4.48948948949,0.00925
4.49449449449,0.00926
4.4994994995,0.00928
4.5045045045,0.0093
4.50950950951,0.00932
4.51451451451,0.00934
4.51951951952,0.00936
4.52452452452,0.00938
4.52952952953,0.0094
4.53453453453,0.00942
4.53953953954,0.00944
4.54454454454,0.00946
4.54954954955,0.00948
4.55455455455,0.00949
4.55955955956,0.00951
4.56456456456,0.00953
4.56956956957,0.00955
4.57457457457,0.00957
4.57957957958,0.00959
4.58458458458,0.00961
4.58958958959,0.00963
4.59459459459,0.00965
4.5995995996,0.00967
4.6046046046,0.00969
4.60960960961,0.00971
4.61461461461,0.00973
4.61961961962,0.00974
4.62462462462,0.00976
4.62962962963,0.00978
4.63463463463,0.0098
4.63963963964,0.00982
4.64464464464,0.00984
4.64964964965,0.00986
4.65465465465,0.00988
4.65965965966,0.0099
4.66466466466,0.00992
4.66966966967,0.00994
4.67467467467,0.00996
4.67967967968,0.00998
4.68468468468,0.01
4.68968968969,0.01002
4.69469469469,0.01004
4.6996996997,0.01006
4.7047047047,0.01008
4.70970970971,0.0101
4.71471471471,0.01012
4.71971971972,0.01013
4.72472472472,0.01015
4.72972972973,0.01018
4.73473473473,0.01019
4.73973973974,0.01022
4.74474474474,0.01023
4.74974974975,0.01025
4.75475475475,0.01027
4.75975975976,0.01029
4.76476476476,0.01031
4.76976976977,0.01033
4.77477477477,0.01035
4.77977977978,0.01037
4.78478478478,0.01039
4.78978978979,0.01041
4.79479479479,0.01043
4.7997997998,0.01045
4.8048048048,0.01047
4.80980980981,0.01049
4.81481481481,0.01051
4.81981981982,0.01053
4.82482482482,0.01055
4.82982982983,0.01057
4.83483483483,0.0106
4.83983983984,0.01062
4.84484484484,0.01064
4.84984984985,0.01066
4.85485485485,0.01068
4.85985985986,0.0107
4.86486486486,0.01072
4.86986986987,0.01074
4.87487487487,0.01076
4.87987987988,0.01078
4.88488488488,0.0108
4.88988988989,0.01082
4.89489489489,0.01085
4.8998998999,0.01087
4.9049049049,0.01089
4.90990990991,0.01091
4.91491491491,0.01093
4.91991991992,0.01095
4.92492492492,0.01097
4.92992992993,0.01099
4.93493493493,0.01101
4.93993993994,0.01103
4.94494494494,0.01106
4.94994994995,0.01108
4.95495495495,0.0111
4.95995995996,0.01112
4.96496496496,0.01114
4.96996996997,0.01116
4.97497497497,0.01118
4.97997997998,0.0112
4.98498498498,0.01122
4.98998998999,0.01125
4.99499499499,0.01127
5.0,0.01129
